draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
173,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8392,0.9733,600,delta_pp:1,-0.0283,-0.401,False,False,False
173,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7405,0.925,600,delta_pp:1,-3.1874,-0.8898,False,True,True
173,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8514,0.9617,600,delta_pp:1,0.8262,0.9105,False,False,False
173,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8471,0.9533,600,delta_pp:1,-0.7236,1.8188,True,False,False
173,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8776,0.9767,600,delta_pp:1,-0.4184,-0.5102,False,False,False
173,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.772,0.915,600,delta_pp:1,-1.5046,0.3366,False,True,True
173,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8663,0.955,600,delta_pp:1,1.3746,1.8088,True,True,False
173,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8349,0.93,600,delta_pp:1,0.0848,2.3681,True,False,False
173,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8977,0.98,600,delta_pp:1,0.0113,-0.384,False,False,False
173,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7798,0.93,600,delta_pp:1,-1.9295,1.2233,True,True,True
173,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8724,0.9667,600,delta_pp:1,0.9704,1.1876,True,False,False
173,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8585,0.905,600,delta_pp:1,2.8558,3.7391,True,True,False
174,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9046,0.98,600,delta_pp:1,-2.044,-0.401,False,True,False
174,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7669,0.9117,600,delta_pp:1,0.3115,-0.8898,False,False,True
174,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9128,0.9633,600,delta_pp:1,-0.764,0.9105,False,False,False
174,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8309,0.9367,600,delta_pp:1,0.9588,1.8188,True,False,False
174,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9055,0.9817,600,delta_pp:1,-1.717,-0.5102,False,True,False
174,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7873,0.9183,600,delta_pp:1,2.1657,0.3366,False,True,True
174,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9237,0.9517,600,delta_pp:1,1.4971,1.8088,True,True,False
174,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8365,0.915,600,delta_pp:1,1.921,2.3681,True,True,False
174,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8867,0.9783,600,delta_pp:1,-1.6394,-0.384,False,True,False
174,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7499,0.9117,600,delta_pp:1,1.0432,1.2233,True,True,True
174,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9155,0.9683,600,delta_pp:1,-1.1095,1.1876,True,True,False
174,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8548,0.885,600,delta_pp:1,5.1596,3.7391,True,True,False
175,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9077,0.98,600,delta_pp:1,-1.3309,-0.401,False,True,False
175,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7727,0.91,600,delta_pp:1,-3.2157,-0.8898,False,True,True
175,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9351,0.97,600,delta_pp:1,0.4665,0.9105,False,False,False
175,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8902,0.9467,600,delta_pp:1,-2.5533,1.8188,True,True,False
175,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8732,0.9767,600,delta_pp:1,-1.1454,-0.5102,False,True,False
175,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.858,0.9167,600,delta_pp:1,-1.6966,0.3366,False,True,False
175,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9471,0.9617,600,delta_pp:1,2.7144,1.8088,True,True,False
175,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9504,0.9367,600,delta_pp:1,1.7222,2.3681,True,True,False
175,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.9085,0.9817,600,delta_pp:1,-1.6678,-0.384,False,True,False
175,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8305,0.9267,600,delta_pp:1,-0.2262,1.2233,True,False,False
175,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.905,0.975,600,delta_pp:1,0.9819,1.1876,True,False,False
175,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9337,0.905,600,delta_pp:1,3.4794,3.7391,True,True,False
176,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8361,0.9783,600,delta_pp:1,1.5227,-0.401,False,True,False
176,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8123,0.9333,600,delta_pp:1,-1.3039,-0.8898,False,True,False
176,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8425,0.9617,600,delta_pp:1,2.8624,0.9105,False,True,False
176,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.815,0.9383,600,delta_pp:1,4.2855,1.8188,True,True,False
176,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8675,0.98,600,delta_pp:1,0.4532,-0.5102,False,False,False
176,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7989,0.9367,600,delta_pp:1,0.0328,0.3366,False,False,True
176,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8909,0.9667,600,delta_pp:1,3.018,1.8088,True,True,False
176,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8349,0.9183,600,delta_pp:1,7.5251,2.3681,True,True,False
176,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8631,0.9717,600,delta_pp:1,2.106,-0.384,False,True,False
176,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8232,0.925,600,delta_pp:1,0.9365,1.2233,True,False,False
176,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8461,0.9683,600,delta_pp:1,2.1875,1.1876,True,True,False
176,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.7904,0.8917,600,delta_pp:1,7.6832,3.7391,True,True,True
177,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8696,0.97,600,delta_pp:1,1.5976,-0.401,False,True,False
177,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8304,0.9317,600,delta_pp:1,-2.6043,-0.8898,False,True,False
177,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9261,0.9683,600,delta_pp:1,0.491,0.9105,False,False,False
177,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.88,0.9533,600,delta_pp:1,1.569,1.8188,True,True,False
177,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8887,0.97,600,delta_pp:1,1.5759,-0.5102,False,True,False
177,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8496,0.9317,600,delta_pp:1,-0.021,0.3366,False,False,False
177,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9435,0.965,600,delta_pp:1,-0.8539,1.8088,True,False,False
177,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8852,0.9267,600,delta_pp:1,0.2483,2.3681,True,False,False
177,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8496,0.9683,600,delta_pp:1,0.6502,-0.384,False,False,False
177,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8922,0.94,600,delta_pp:1,-0.4048,1.2233,True,False,False
177,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9096,0.9733,600,delta_pp:1,0.2,1.1876,True,False,False
177,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8922,0.9033,600,delta_pp:1,4.2064,3.7391,True,True,False
178,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8866,0.9733,600,delta_pp:1,0.3166,-0.401,False,False,False
178,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8312,0.9317,600,delta_pp:1,0.4142,-0.8898,False,False,False
178,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9098,0.955,600,delta_pp:1,0.4749,0.9105,False,False,False
178,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8696,0.9417,600,delta_pp:1,4.7465,1.8188,True,True,False
178,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8985,0.975,600,delta_pp:1,0.5519,-0.5102,False,False,False
178,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8523,0.93,600,delta_pp:1,0.5743,0.3366,False,False,False
178,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8943,0.9467,600,delta_pp:1,2.2579,1.8088,True,True,False
178,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8772,0.915,600,delta_pp:1,7.3511,2.3681,True,True,False
178,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8994,0.9767,600,delta_pp:1,0.2131,-0.384,False,False,False
178,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8145,0.9417,600,delta_pp:1,-1.4397,1.2233,True,True,False
178,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8502,0.9467,600,delta_pp:1,1.2722,1.1876,True,True,False
178,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8638,0.89,600,delta_pp:1,7.126,3.7391,True,True,False
179,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8836,0.9817,600,delta_pp:1,0.5649,-0.401,False,False,False
179,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8123,0.9333,600,delta_pp:1,-2.2385,-0.8898,False,True,False
179,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8399,0.9567,600,delta_pp:1,3.6502,0.9105,False,True,False
179,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8302,0.9383,600,delta_pp:1,3.9817,1.8188,True,True,False
179,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8997,0.9833,600,delta_pp:1,0.2136,-0.5102,False,False,False
179,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.798,0.935,600,delta_pp:1,2.7523,0.3366,False,True,True
179,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8381,0.9533,600,delta_pp:1,3.673,1.8088,True,True,False
179,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.825,0.9283,600,delta_pp:1,5.9627,2.3681,True,True,False
179,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8513,0.9783,600,delta_pp:1,-0.0206,-0.384,False,False,False
179,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8071,0.9233,600,delta_pp:1,1.7323,1.2233,True,True,False
179,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8264,0.96,600,delta_pp:1,2.338,1.1876,True,True,False
179,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.844,0.9067,600,delta_pp:1,4.974,3.7391,True,True,False
180,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8233,0.97,600,delta_pp:1,-0.9154,-0.401,False,False,False
180,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7172,0.9217,600,delta_pp:1,0.0456,-0.8898,False,False,True
180,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8287,0.955,600,delta_pp:1,2.6783,0.9105,False,True,False
180,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.835,0.9417,600,delta_pp:1,1.3494,1.8188,True,True,False
180,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8063,0.9633,600,delta_pp:1,-1.475,-0.5102,False,True,False
180,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7833,0.92,600,delta_pp:1,1.315,0.3366,False,True,True
180,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8386,0.9483,600,delta_pp:1,2.6549,1.8088,True,True,False
180,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8387,0.9233,600,delta_pp:1,3.6462,2.3681,True,True,False
180,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8063,0.9633,600,delta_pp:1,-0.1484,-0.384,False,False,False
180,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7288,0.9183,600,delta_pp:1,1.3,1.2233,True,True,True
180,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8171,0.9583,600,delta_pp:1,1.4239,1.1876,True,True,False
180,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8584,0.91,600,delta_pp:1,4.1863,3.7391,True,True,False
181,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.7866,0.955,600,delta_pp:1,-0.6248,-0.401,False,False,True
181,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.6663,0.895,600,delta_pp:1,-2.3452,-0.8898,False,True,True
181,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8715,0.9483,600,delta_pp:1,1.5287,0.9105,False,True,False
181,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8103,0.9283,600,delta_pp:1,-0.2838,1.8188,True,False,False
181,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.774,0.955,600,delta_pp:1,0.1817,-0.5102,False,False,True
181,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.713,0.9117,600,delta_pp:1,-0.9982,0.3366,False,False,True
181,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8697,0.945,600,delta_pp:1,0.9201,1.8088,True,False,False
181,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8167,0.9167,600,delta_pp:1,1.3175,2.3681,True,True,False
181,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.801,0.9583,600,delta_pp:1,-0.1294,-0.384,False,False,False
181,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.6473,0.9067,600,delta_pp:1,-1.0603,1.2233,True,True,True
181,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8354,0.9517,600,delta_pp:1,1.3603,1.1876,True,True,False
181,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8116,0.8833,600,delta_pp:1,2.7174,3.7391,True,True,False
182,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8826,0.975,600,delta_pp:1,-0.7449,-0.401,False,False,False
182,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8245,0.9033,600,delta_pp:1,-1.3186,-0.8898,False,True,False
182,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8731,0.9567,600,delta_pp:1,0.9826,0.9105,False,False,False
182,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8836,0.9367,600,delta_pp:1,1.5712,1.8188,True,True,False
182,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8592,0.97,600,delta_pp:1,-1.5706,-0.5102,False,True,False
182,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8784,0.9267,600,delta_pp:1,2.9356,0.3366,False,True,False
182,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.847,0.9467,600,delta_pp:1,1.1708,1.8088,True,True,False
182,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8932,0.915,600,delta_pp:1,1.171,2.3681,True,True,False
182,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8826,0.975,600,delta_pp:1,-0.0816,-0.384,False,False,False
182,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8392,0.9317,600,delta_pp:1,1.5592,1.2233,True,True,False
182,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8131,0.9617,600,delta_pp:1,0.42,1.1876,True,False,False
182,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8733,0.8767,600,delta_pp:1,3.6375,3.7391,True,True,False
183,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8575,0.9733,600,delta_pp:1,0.1,-0.401,False,False,False
183,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8271,0.915,600,delta_pp:1,-3.8907,-0.8898,False,True,False
183,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9223,0.9567,600,delta_pp:1,0.2128,0.9105,False,False,False
183,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8996,0.9483,600,delta_pp:1,0.7135,1.8188,True,False,False
183,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8567,0.9717,600,delta_pp:1,-0.2236,-0.5102,False,False,False
183,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.855,0.9333,600,delta_pp:1,-0.4986,0.3366,False,False,False
183,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8838,0.9533,600,delta_pp:1,1.1884,1.8088,True,True,False
183,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8856,0.9217,600,delta_pp:1,-1.1087,2.3681,True,True,False
183,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8383,0.9717,600,delta_pp:1,-0.0562,-0.384,False,False,False
183,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7658,0.9383,600,delta_pp:1,-2.0072,1.2233,True,True,True
183,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8497,0.9583,600,delta_pp:1,1.7921,1.1876,True,True,False
183,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8874,0.89,600,delta_pp:1,1.1985,3.7391,True,True,False
184,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8939,0.9783,600,delta_pp:1,2.0863,-0.401,False,True,False
184,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8158,0.92,600,delta_pp:1,2.0995,-0.8898,False,True,False
184,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9237,0.975,600,delta_pp:1,0.6955,0.9105,False,False,False
184,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8614,0.9467,600,delta_pp:1,5.889,1.8188,True,True,False
184,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.893,0.9767,600,delta_pp:1,2.4215,-0.5102,False,True,False
184,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.807,0.9033,600,delta_pp:1,4.103,0.3366,False,True,False
184,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9193,0.9667,600,delta_pp:1,1.6867,1.8088,True,True,False
184,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9167,0.9317,600,delta_pp:1,5.3617,2.3681,True,True,False
184,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8763,0.975,600,delta_pp:1,2.8239,-0.384,False,True,False
184,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7842,0.92,600,delta_pp:1,5.4871,1.2233,True,True,True
184,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8421,0.97,600,delta_pp:1,1.3107,1.1876,True,True,False
184,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9035,0.9067,600,delta_pp:1,8.3776,3.7391,True,True,False
185,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8298,0.9733,600,delta_pp:1,-1.7107,-0.401,False,True,False
185,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8189,0.9283,600,delta_pp:1,0.0378,-0.8898,False,False,False
185,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8868,0.9583,600,delta_pp:1,0.9731,0.9105,False,False,False
185,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8895,0.9633,600,delta_pp:1,1.3086,1.8188,True,True,False
185,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8307,0.975,600,delta_pp:1,-1.3837,-0.5102,False,True,False
185,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7701,0.91,600,delta_pp:1,-0.0616,0.3366,False,False,True
185,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.859,0.955,600,delta_pp:1,-0.845,1.8088,True,False,False
185,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8815,0.9483,600,delta_pp:1,3.009,2.3681,True,True,False
185,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8437,0.975,600,delta_pp:1,-1.456,-0.384,False,True,False
185,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7781,0.925,600,delta_pp:1,-0.4174,1.2233,True,False,True
185,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8635,0.9633,600,delta_pp:1,0.1086,1.1876,True,False,False
185,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8889,0.9133,600,delta_pp:1,4.6392,3.7391,True,True,False
186,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8449,0.9733,600,delta_pp:1,1.1452,-0.401,False,True,False
186,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8019,0.925,600,delta_pp:1,0.675,-0.8898,False,False,False
186,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8749,0.9633,600,delta_pp:1,3.4689,0.9105,False,True,False
186,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8618,0.9383,600,delta_pp:1,3.2843,1.8188,True,True,False
186,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8466,0.9767,600,delta_pp:1,1.1256,-0.5102,False,True,False
186,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7825,0.9217,600,delta_pp:1,1.5059,0.3366,False,True,True
186,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8512,0.9517,600,delta_pp:1,4.7266,1.8088,True,True,False
186,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8673,0.915,600,delta_pp:1,2.6103,2.3681,True,True,False
186,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8457,0.975,600,delta_pp:1,1.4671,-0.384,False,True,False
186,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7904,0.9367,600,delta_pp:1,2.4126,1.2233,True,True,True
186,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8555,0.96,600,delta_pp:1,4.346,1.1876,True,True,False
186,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8771,0.9,600,delta_pp:1,4.1626,3.7391,True,True,False
187,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8361,0.9767,600,delta_pp:1,-0.2724,-0.401,False,False,False
187,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7751,0.9333,600,delta_pp:1,1.6157,-0.8898,False,True,True
187,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8921,0.9633,600,delta_pp:1,1.8674,0.9105,False,True,False
187,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8535,0.9383,600,delta_pp:1,2.5602,1.8188,True,True,False
187,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8757,0.98,600,delta_pp:1,0.6601,-0.5102,False,False,False
187,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7742,0.9317,600,delta_pp:1,1.978,0.3366,False,True,True
187,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8651,0.96,600,delta_pp:1,0.8094,1.8088,True,False,False
187,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8717,0.925,600,delta_pp:1,3.7063,2.3681,True,True,False
187,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8478,0.975,600,delta_pp:1,0.6058,-0.384,False,False,False
187,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7463,0.9267,600,delta_pp:1,2.587,1.2233,True,True,True
187,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8434,0.9667,600,delta_pp:1,-0.3014,1.1876,True,False,False
